Time	CellId	RNTI	BWPId	SINR(dB)
0.545071	1	7	0	23.5086
0.545071	1	8	0	27.5776
0.545071	1	9	0	21.5258
0.545071	1	10	0	21.7069
0.550071	1	1	0	27.32
0.550071	1	2	0	32.4322
0.550071	1	3	0	32.3269
0.550071	1	4	0	22.2186
0.550071	1	5	0	31.3197
0.550071	1	6	0	8.01528
0.550071	1	7	0	23.9489
0.550071	1	8	0	27.5139
0.550071	1	9	0	21.6061
0.550071	1	10	0	21.7196
0.552071	1	1	0	27.3416
0.552071	1	2	0	32.4354
0.552071	1	3	0	32.1634
0.552071	1	4	0	22.5981
0.552071	1	5	0	31.5239
0.552071	1	6	0	8.01192
0.552071	1	7	0	23.6323
0.552071	1	8	0	27.5456
0.552071	1	9	0	21.8208
0.552071	1	10	0	21.6758
0.555071	1	1	0	27.1773
0.555071	1	2	0	32.4358
0.555071	1	3	0	31.8443
0.555071	1	4	0	21.5664
0.555071	1	5	0	31.3579
0.555071	1	6	0	8.76478
0.555071	1	7	0	23.7644
0.555071	1	8	0	27.4983
0.555071	1	9	0	21.6964
0.555071	1	10	0	21.6756
0.560071	1	1	0	27.2475
0.560071	1	2	0	32.4396
0.560071	1	3	0	31.6822
0.560071	1	4	0	22.2978
0.560071	1	5	0	31.4347
0.560071	1	6	0	7.99833
0.560071	1	7	0	23.7207
0.560071	1	8	0	27.6157
0.560071	1	9	0	21.7747
0.560071	1	10	0	21.7106
0.565071	1	1	0	27.3233
0.565071	1	2	0	32.4422
0.565071	1	3	0	31.8948
0.565071	1	4	0	22.0562
0.565071	1	5	0	31.5404
0.565071	1	6	0	8.77916
0.565071	1	7	0	23.7085
0.565071	1	8	0	27.6089
0.565071	1	9	0	21.8232
0.565071	1	10	0	21.7167
0.570071	1	1	0	27.247
0.570071	1	2	0	32.4424
0.570071	1	3	0	32.3417
0.570071	1	4	0	22.5479
0.570071	1	5	0	31.514
0.570071	1	6	0	7.98095
0.570071	1	7	0	23.6267
0.570071	1	8	0	27.5169
0.570071	1	9	0	21.8312
0.570071	1	10	0	21.6751
0.575071	1	1	0	27.2166
0.575071	1	2	0	32.4402
0.575071	1	3	0	32.4603
0.575071	1	4	0	22.2612
0.575071	1	5	0	31.4794
0.575071	1	6	0	8.79373
0.575071	1	7	0	23.9368
0.575071	1	8	0	27.5132
0.575071	1	9	0	21.797
0.575071	1	10	0	21.7141
0.580071	1	1	0	27.2693
0.580071	1	2	0	32.4365
0.580071	1	3	0	32.2137
0.580071	1	4	0	22.1867
0.580071	1	5	0	31.343
0.580071	1	6	0	7.96327
0.580071	1	7	0	23.587
0.580071	1	8	0	27.5733
0.580071	1	9	0	21.7283
0.580071	1	10	0	21.7134
0.582071	1	1	0	27.2465
0.582071	1	2	0	32.4411
0.582071	1	3	0	32.0678
0.582071	1	4	0	22.6518
0.582071	1	5	0	31.5642
0.582071	1	6	0	7.95971
0.582071	1	7	0	23.5945
0.582071	1	8	0	27.51
0.582071	1	9	0	21.4941
0.582071	1	10	0	21.6751
0.584071	1	1	0	27.2312
0.584071	1	2	0	32.4302
0.584071	1	3	0	31.7708
0.584071	1	4	0	21.2359
0.584071	1	5	0	31.3647
0.584071	1	6	0	7.95614
0.584071	1	7	0	23.8257
0.584071	1	8	0	27.5904
0.584071	1	9	0	21.5419
0.584071	1	10	0	21.7161
0.585071	1	1	0	27.2969
0.585071	1	2	0	32.4327
0.585071	1	3	0	31.7688
0.585071	1	4	0	21.7829
0.585071	1	5	0	31.3428
0.585071	1	6	0	8.8084
0.585071	1	7	0	23.9186
0.585071	1	8	0	27.5495
0.585071	1	9	0	21.6404
0.585071	1	10	0	21.6752
0.588071	1	1	0	27.2323
0.588071	1	2	0	32.4387
0.588071	1	3	0	31.5961
0.588071	1	4	0	21.9664
0.588071	1	5	0	31.5571
0.588071	1	6	0	7.94899
0.588071	1	7	0	23.6197
0.588071	1	8	0	27.5107
0.588071	1	9	0	21.7933
0.588071	1	10	0	21.6753
0.590071	1	1	0	27.2478
0.590071	1	2	0	32.4304
0.590071	1	3	0	31.6856
0.590071	1	4	0	22.0521
0.590071	1	5	0	31.344
0.590071	1	6	0	7.94541
0.590071	1	7	0	23.5999
0.590071	1	8	0	27.5801
0.590071	1	9	0	21.5542
0.590071	1	10	0	21.7173
0.593071	1	1	0	27.2294
0.593071	1	2	0	32.4417
0.593071	1	3	0	31.9022
0.593071	1	4	0	22.7423
0.593071	1	5	0	31.4821
0.593071	1	6	0	8.82012
0.593071	1	7	0	23.9878
0.593071	1	8	0	27.4864
0.593071	1	9	0	21.7228
0.593071	1	10	0	21.7179
0.595071	1	1	0	27.2168
0.595071	1	2	0	32.4305
0.595071	1	3	0	32.0219
0.595071	1	4	0	22.0166
0.595071	1	5	0	31.4906
0.595071	1	6	0	8.82304
0.595071	1	7	0	23.8073
0.595071	1	8	0	27.5922
0.595071	1	9	0	21.4911
0.595071	1	10	0	21.7098
0.600071	1	1	0	27.2777
0.600071	1	2	0	32.4329
0.600071	1	3	0	32.3975
0.600071	1	4	0	22.4017
0.600071	1	5	0	31.5091
0.600071	1	6	0	7.92752
0.600071	1	7	0	23.643
0.600071	1	8	0	27.5192
0.600071	1	9	0	21.4675
0.600071	1	10	0	21.6758
0.604071	1	1	0	27.2129
0.604071	1	2	0	32.4421
0.604071	1	3	0	32.3858
0.604071	1	4	0	21.5041
0.604071	1	5	0	31.4222
0.604071	1	6	0	7.9204
0.604071	1	7	0	23.8611
0.604071	1	8	0	27.6025
0.604071	1	9	0	21.8283
0.604071	1	10	0	21.7075
0.605071	1	1	0	27.3075
0.605071	1	2	0	32.4367
0.605071	1	3	0	32.4442
0.605071	1	4	0	22.4491
0.605071	1	5	0	31.5451
0.605071	1	6	0	8.83753
0.605071	1	7	0	23.7604
0.605071	1	8	0	27.4839
0.605071	1	9	0	21.4895
0.605071	1	10	0	21.7203
0.610071	1	1	0	27.33
0.610071	1	2	0	29.8881
0.610071	1	3	0	30.8767
0.610071	1	4	0	20.8424
0.610071	1	5	0	31.8417
0.610071	1	6	0	7.34073
0.610071	1	7	0	27.0036
0.610071	1	8	0	30.6812
0.610071	1	9	0	22.2962
0.610071	1	10	0	23.6567
0.612071	1	1	0	27.4026
0.612071	1	2	0	29.8879
0.612071	1	3	0	30.8767
0.612071	1	4	0	20.8293
0.612071	1	5	0	31.9946
0.612071	1	6	0	7.34073
0.612071	1	7	0	27.0096
0.612071	1	8	0	30.6759
0.612071	1	9	0	22.5102
0.612071	1	10	0	23.7737
0.615071	1	1	0	27.4536
0.615071	1	2	0	29.8894
0.615071	1	3	0	30.8767
0.615071	1	4	0	20.377
0.615071	1	5	0	31.9298
0.615071	1	6	0	7.34073
0.615071	1	7	0	27.0128
0.615071	1	8	0	30.6871
0.615071	1	9	0	22.835
0.615071	1	10	0	23.5459
0.620071	1	1	0	27.4259
0.620071	1	2	0	29.8894
0.620071	1	3	0	30.8767
0.620071	1	4	0	20.5513
0.620071	1	5	0	32.0003
0.620071	1	6	0	7.34073
0.620071	1	7	0	27.0253
0.620071	1	8	0	30.6851
0.620071	1	9	0	23.2381
0.620071	1	10	0	23.413
0.624071	1	1	0	27.3009
0.624071	1	2	0	29.8901
0.624071	1	3	0	30.8767
0.624071	1	4	0	20.397
0.624071	1	5	0	31.9931
0.624071	1	6	0	7.34073
0.624071	1	7	0	27.0181
0.624071	1	8	0	30.6855
0.624071	1	9	0	23.34
0.624071	1	10	0	23.5044
0.625071	1	1	0	27.2612
0.625071	1	2	0	29.8891
0.625071	1	3	0	30.8767
0.625071	1	4	0	20.7684
0.625071	1	5	0	31.9508
0.625071	1	6	0	7.34073
0.625071	1	7	0	27.0183
0.625071	1	8	0	30.6775
0.625071	1	9	0	23.33
0.625071	1	10	0	23.2637
0.630071	1	1	0	27.0102
0.630071	1	2	0	29.8897
0.630071	1	3	0	30.8767
0.630071	1	4	0	20.2659
0.630071	1	5	0	31.8503
0.630071	1	6	0	7.34073
0.630071	1	7	0	27.0095
0.630071	1	8	0	30.6733
0.630071	1	9	0	23.0763
0.630071	1	10	0	23.1054
0.632071	1	1	0	26.8937
0.632071	1	2	0	29.8909
0.632071	1	3	0	30.8767
0.632071	1	4	0	20.288
0.632071	1	5	0	31.9678
0.632071	1	6	0	7.34073
0.632071	1	7	0	27.0155
0.632071	1	8	0	30.6755
0.632071	1	9	0	22.8951
0.632071	1	10	0	23.7305
0.635071	1	1	0	26.7616
0.635071	1	2	0	29.8909
0.635071	1	3	0	30.8767
0.635071	1	4	0	20.7654
0.635071	1	5	0	31.8412
0.635071	1	6	0	7.34073
0.635071	1	7	0	27.0127
0.635071	1	8	0	30.6774
0.635071	1	9	0	22.5753
0.635071	1	10	0	22.947
0.640071	1	1	0	26.6289
0.640071	1	2	0	29.8912
0.640071	1	3	0	30.8767
0.640071	1	4	0	20.5571
0.640071	1	5	0	31.9283
0.640071	1	6	0	7.34073
0.640071	1	7	0	27.0123
0.640071	1	8	0	30.685
0.640071	1	9	0	22.0764
0.640071	1	10	0	22.7981
0.645071	1	1	0	26.691
0.645071	1	2	0	29.8902
0.645071	1	3	0	30.8767
0.645071	1	4	0	20.3719
0.645071	1	5	0	32.0004
0.645071	1	6	0	7.34073
0.645071	1	7	0	27.0131
0.645071	1	8	0	30.6872
0.645071	1	9	0	21.9085
0.645071	1	10	0	22.6691
0.650071	1	1	0	26.9218
0.650071	1	2	0	29.8892
0.650071	1	3	0	30.8767
0.650071	1	4	0	20.8467
0.650071	1	5	0	31.9517
0.650071	1	6	0	7.34073
0.650071	1	7	0	27.0228
0.650071	1	8	0	30.6814
0.650071	1	9	0	22.2023
0.650071	1	10	0	22.5696
0.655071	1	1	0	27.2022
0.655071	1	2	0	29.8891
0.655071	1	3	0	30.8767
0.655071	1	4	0	20.3445
0.655071	1	5	0	31.8523
0.655071	1	6	0	7.34073
0.655071	1	7	0	27.0208
0.655071	1	8	0	30.6744
0.655071	1	9	0	22.737
0.655071	1	10	0	22.5079
0.660071	1	1	0	27.4062
0.660071	1	2	0	29.8892
0.660071	1	3	0	30.8767
0.660071	1	4	0	20.6014
0.660071	1	5	0	31.84
0.660071	1	6	0	7.34073
0.660071	1	7	0	27.0055
0.660071	1	8	0	30.6744
0.660071	1	9	0	23.185
0.660071	1	10	0	22.4893
0.662071	1	1	0	27.4549
0.662071	1	2	0	29.8879
0.662071	1	3	0	30.8767
0.662071	1	4	0	20.5179
0.662071	1	5	0	31.9964
0.662071	1	6	0	7.34073
0.662071	1	7	0	27.007
0.662071	1	8	0	30.6735
0.662071	1	9	0	23.2884
0.662071	1	10	0	22.9197
0.664071	1	1	0	27.4755
0.664071	1	2	0	29.8884
0.664071	1	3	0	30.8767
0.664071	1	4	0	20.4281
0.664071	1	5	0	31.8278
0.664071	1	6	0	7.34073
0.664071	1	7	0	27.0136
0.664071	1	8	0	30.6767
0.664071	1	9	0	23.3369
0.664071	1	10	0	23.623
0.665071	1	1	0	27.4623
0.665071	1	2	0	29.8884
0.665071	1	3	0	30.8767
0.665071	1	4	0	20.7369
0.665071	1	5	0	31.9259
0.665071	1	6	0	7.34073
0.665071	1	7	0	27.0071
0.665071	1	8	0	30.6814
0.665071	1	9	0	23.3396
0.665071	1	10	0	22.5156
0.668071	1	1	0	27.4255
0.668071	1	2	0	29.8875
0.668071	1	3	0	30.8767
0.668071	1	4	0	20.2952
0.668071	1	5	0	31.8297
0.668071	1	6	0	7.34073
0.668071	1	7	0	27.0099
0.668071	1	8	0	30.6865
0.668071	1	9	0	23.2616
0.668071	1	10	0	23.2652
0.670071	1	1	0	27.3622
0.670071	1	2	0	29.8865
0.670071	1	3	0	30.8767
0.670071	1	4	0	20.2757
0.670071	1	5	0	32.0003
0.670071	1	6	0	7.34073
0.670071	1	7	0	27.0206
0.670071	1	8	0	30.6872
0.670071	1	9	0	23.142
0.670071	1	10	0	22.5846
0.673071	1	1	0	27.2564
0.673071	1	2	0	29.8867
0.673071	1	3	0	30.8767
0.673071	1	4	0	20.8304
0.673071	1	5	0	31.882
0.673071	1	6	0	7.34073
0.673071	1	7	0	27.0245
0.673071	1	8	0	30.6798
0.673071	1	9	0	22.8795
0.673071	1	10	0	23.4158
0.675071	1	1	0	27.1454
0.675071	1	2	0	29.885
0.675071	1	3	0	30.8767
0.675071	1	4	0	20.7878
0.675071	1	5	0	31.9536
0.675071	1	6	0	7.34073
0.675071	1	7	0	27.0201
0.675071	1	8	0	30.685
0.675071	1	9	0	22.6673
0.675071	1	10	0	22.6905
0.680071	1	1	0	26.886
0.680071	1	2	0	29.8842
0.680071	1	3	0	30.8767
0.680071	1	4	0	20.5138
0.680071	1	5	0	31.8551
0.680071	1	6	0	7.34073
0.680071	1	7	0	27.0145
0.680071	1	8	0	30.6775
0.680071	1	9	0	22.1428
0.680071	1	10	0	22.825
0.684071	1	1	0	26.6923
0.684071	1	2	0	29.883
0.684071	1	3	0	30.8767
0.684071	1	4	0	20.6823
0.684071	1	5	0	31.8726
0.684071	1	6	0	7.34073
0.684071	1	7	0	27.0143
0.684071	1	8	0	30.6869
0.684071	1	9	0	21.9143
0.684071	1	10	0	23.0458
0.685071	1	1	0	26.6843
0.685071	1	2	0	29.8834
0.685071	1	3	0	30.8767
0.685071	1	4	0	20.4017
0.685071	1	5	0	31.8382
0.685071	1	6	0	7.34073
0.685071	1	7	0	27.0154
0.685071	1	8	0	30.6733
0.685071	1	9	0	21.9031
0.685071	1	10	0	22.978
0.690071	1	1	0	26.6393
0.690071	1	2	0	29.8817
0.690071	1	3	0	30.8767
0.690071	1	4	0	20.8406
0.690071	1	5	0	31.9226
0.690071	1	6	0	7.34073
0.690071	1	7	0	27.0106
0.690071	1	8	0	30.6773
0.690071	1	9	0	22.1336
0.690071	1	10	0	23.1391
0.692071	1	1	0	26.6898
0.692071	1	2	0	29.8804
0.692071	1	3	0	30.8767
0.692071	1	4	0	20.8432
0.692071	1	5	0	31.9145
0.692071	1	6	0	7.34073
0.692071	1	7	0	27.0039
0.692071	1	8	0	30.6737
0.692071	1	9	0	22.3269
0.692071	1	10	0	22.5267
0.695071	1	1	0	26.7862
0.695071	1	2	0	29.8794
0.695071	1	3	0	30.8767
0.695071	1	4	0	20.3111
0.695071	1	5	0	31.9998
0.695071	1	6	0	7.34073
0.695071	1	7	0	27.0076
0.695071	1	8	0	30.6849
0.695071	1	9	0	22.6567
0.695071	1	10	0	23.2983
0.700071	1	1	0	27.0557
0.700071	1	2	0	29.8776
0.700071	1	3	0	30.8767
0.700071	1	4	0	20.6508
0.700071	1	5	0	31.9563
0.700071	1	6	0	7.34073
0.700071	1	7	0	27.0204
0.700071	1	8	0	30.6872
0.700071	1	9	0	23.136
0.700071	1	10	0	23.4468
0.704071	1	1	0	27.2614
0.704071	1	2	0	29.8762
0.704071	1	3	0	30.8767
0.704071	1	4	0	20.465
0.704071	1	5	0	31.9774
0.704071	1	6	0	7.34073
0.704071	1	7	0	27.017
0.704071	1	8	0	30.682
0.704071	1	9	0	23.3265
0.704071	1	10	0	22.5388
0.705071	1	1	0	27.3168
0.705071	1	2	0	29.8766
0.705071	1	3	0	30.8767
0.705071	1	4	0	20.6985
0.705071	1	5	0	31.8589
0.705071	1	6	0	7.34073
0.705071	1	7	0	27.0253
0.705071	1	8	0	30.6816
0.705071	1	9	0	23.3393
0.705071	1	10	0	23.577
0.710071	1	1	0	27.4581
0.710071	1	2	0	29.8752
0.710071	1	3	0	30.8767
0.710071	1	4	0	20.2935
0.710071	1	5	0	31.8358
0.710071	1	6	0	7.34073
0.710071	1	7	0	27.0111
0.710071	1	8	0	30.6745
0.710071	1	9	0	23.1872
0.710071	1	10	0	23.6831
0.712071	1	1	0	26.3567
0.712071	1	2	0	31.3161
0.712071	1	3	0	31.2767
0.712071	1	4	0	18.6401
0.712071	1	5	0	31.6179
0.712071	1	6	0	7.12206
0.712071	1	7	0	25.4564
0.712071	1	8	0	26.2381
0.712071	1	9	0	20.9927
0.712071	1	10	0	23.3462
0.715071	1	1	0	26.4029
0.715071	1	2	0	31.1394
0.715071	1	3	0	31.2842
0.715071	1	4	0	18.5969
0.715071	1	5	0	31.6136
0.715071	1	6	0	7.16773
0.715071	1	7	0	25.4628
0.715071	1	8	0	26.3263
0.715071	1	9	0	20.994
0.715071	1	10	0	23.339
0.720071	1	1	0	26.5616
0.720071	1	2	0	31.3881
0.720071	1	3	0	31.2987
0.720071	1	4	0	18.6401
0.720071	1	5	0	31.6097
0.720071	1	6	0	7.14946
0.720071	1	7	0	25.4779
0.720071	1	8	0	26.2443
0.720071	1	9	0	21.0016
0.720071	1	10	0	23.3409
0.725071	1	1	0	26.6292
0.725071	1	2	0	31.2051
0.725071	1	3	0	31.3151
0.725071	1	4	0	18.6624
0.725071	1	5	0	31.6225
0.725071	1	6	0	7.12908
0.725071	1	7	0	25.492
0.725071	1	8	0	26.1062
0.725071	1	9	0	20.9916
0.725071	1	10	0	23.3573
0.730071	1	1	0	26.4132
0.730071	1	2	0	31.2982
0.730071	1	3	0	31.3322
0.730071	1	4	0	18.6578
0.730071	1	5	0	31.6047
0.730071	1	6	0	7.11918
0.730071	1	7	0	25.465
0.730071	1	8	0	26.1814
0.730071	1	9	0	21.0023
0.730071	1	10	0	23.4308
0.735071	1	1	0	26.7219
0.735071	1	2	0	31.3105
0.735071	1	3	0	31.3493
0.735071	1	4	0	18.6273
0.735071	1	5	0	31.6222
0.735071	1	6	0	7.12588
0.735071	1	7	0	25.4759
0.735071	1	8	0	26.3221
0.735071	1	9	0	20.9926
0.735071	1	10	0	23.4859
0.740071	1	1	0	26.3713
0.740071	1	2	0	31.1942
0.740071	1	3	0	31.3661
0.740071	1	4	0	18.5784
0.740071	1	5	0	31.6103
0.740071	1	6	0	7.14499
0.740071	1	7	0	25.4894
0.740071	1	8	0	26.2595
0.740071	1	9	0	20.9998
0.740071	1	10	0	23.448
0.742071	1	1	0	26.5582
0.742071	1	2	0	31.1498
0.742071	1	3	0	31.3729
0.742071	1	4	0	18.4895
0.742071	1	5	0	31.6123
0.742071	1	6	0	7.15537
0.742071	1	7	0	25.4548
0.742071	1	8	0	26.172
0.742071	1	9	0	21.0024
0.742071	1	10	0	23.4785
0.744071	1	1	0	26.6566
0.744071	1	2	0	31.3198
0.744071	1	3	0	31.3798
0.744071	1	4	0	18.6638
0.744071	1	5	0	31.6144
0.744071	1	6	0	7.12965
0.744071	1	7	0	25.4733
0.744071	1	8	0	26.2625
0.744071	1	9	0	20.9992
0.744071	1	10	0	23.3781
0.745071	1	1	0	26.6043
0.745071	1	2	0	31.3953
0.745071	1	3	0	31.3833
0.745071	1	4	0	18.524
0.745071	1	5	0	31.6129
0.745071	1	6	0	7.16471
0.745071	1	7	0	25.4623
0.745071	1	8	0	26.1118
0.745071	1	9	0	20.9962
0.745071	1	10	0	23.3738
0.748071	1	1	0	26.2596
0.748071	1	2	0	31.2789
0.748071	1	3	0	31.3942
0.748071	1	4	0	18.6808
0.748071	1	5	0	31.6186
0.748071	1	6	0	7.1203
0.748071	1	7	0	25.4652
0.748071	1	8	0	26.2658
0.748071	1	9	0	20.9917
0.748071	1	10	0	23.3375
0.750071	1	1	0	26.4732
0.750071	1	2	0	31.1364
0.750071	1	3	0	31.4019
0.750071	1	4	0	18.479
0.750071	1	5	0	31.6203
0.750071	1	6	0	7.17304
0.750071	1	7	0	25.4726
0.750071	1	8	0	26.1656
0.750071	1	9	0	20.9956
0.750071	1	10	0	23.3485
0.753071	1	1	0	26.6958
0.753071	1	2	0	31.3291
0.753071	1	3	0	31.4141
0.753071	1	4	0	18.6865
0.753071	1	5	0	31.606
0.753071	1	6	0	7.13396
0.753071	1	7	0	25.4697
0.753071	1	8	0	26.1151
0.753071	1	9	0	21.0024
0.753071	1	10	0	23.3108
0.755071	1	1	0	26.3698
0.755071	1	2	0	31.4127
0.755071	1	3	0	31.4227
0.755071	1	4	0	18.4564
0.755071	1	5	0	31.6051
0.755071	1	6	0	7.16499
0.755071	1	7	0	25.4886
0.755071	1	8	0	26.3152
0.755071	1	9	0	21.0004
0.755071	1	10	0	23.3443
0.760071	1	1	0	26.6166
0.760071	1	2	0	31.1603
0.760071	1	3	0	31.4457
0.760071	1	4	0	18.4631
0.760071	1	5	0	31.6235
0.760071	1	6	0	7.14544
0.760071	1	7	0	25.4587
0.760071	1	8	0	26.2746
0.760071	1	9	0	20.9922
0.760071	1	10	0	23.3123
0.764071	1	1	0	26.3872
0.764071	1	2	0	31.4102
0.764071	1	3	0	31.4655
0.764071	1	4	0	18.4581
0.764071	1	5	0	31.6216
0.764071	1	6	0	7.16112
0.764071	1	7	0	25.4903
0.764071	1	8	0	26.2775
0.764071	1	9	0	21.0019
0.764071	1	10	0	23.3725
0.765071	1	1	0	26.2237
0.765071	1	2	0	31.353
0.765071	1	3	0	31.4706
0.765071	1	4	0	18.4982
0.765071	1	5	0	31.6076
0.765071	1	6	0	7.12625
0.765071	1	7	0	25.4672
0.765071	1	8	0	26.1205
0.765071	1	9	0	21.0024
0.765071	1	10	0	23.3084
0.770071	1	1	0	26.6707
0.770071	1	2	0	31.2519
0.770071	1	3	0	31.496
0.770071	1	4	0	18.5523
0.770071	1	5	0	31.6161
0.770071	1	6	0	7.11913
0.770071	1	7	0	25.4908
0.770071	1	8	0	26.1508
0.770071	1	9	0	20.9918
0.770071	1	10	0	23.3852
0.772071	1	1	0	26.4626
0.772071	1	2	0	31.4082
0.772071	1	3	0	31.5062
0.772071	1	4	0	18.6311
0.772071	1	5	0	31.614
0.772071	1	6	0	7.17219
0.772071	1	7	0	25.4709
0.772071	1	8	0	26.2832
0.772071	1	9	0	20.9932
0.772071	1	10	0	23.2955
0.775071	1	1	0	26.3062
0.775071	1	2	0	31.2481
0.775071	1	3	0	31.5211
0.775071	1	4	0	18.6114
0.775071	1	5	0	31.6177
0.775071	1	6	0	7.12842
0.775071	1	7	0	25.4595
0.775071	1	8	0	26.306
0.775071	1	9	0	21.0012
0.775071	1	10	0	23.4645
0.780071	1	1	0	26.5915
0.780071	1	2	0	31.3563
0.780071	1	3	0	31.5454
0.780071	1	4	0	18.6601
0.780071	1	5	0	31.6065
0.780071	1	6	0	7.14839
0.780071	1	7	0	25.4614
0.780071	1	8	0	26.2886
0.780071	1	9	0	20.9944
0.780071	1	10	0	23.4603
0.784071	1	1	0	26.459
0.784071	1	2	0	31.2375
0.784071	1	3	0	31.5644
0.784071	1	4	0	18.556
0.784071	1	5	0	31.6048
0.784071	1	6	0	7.13238
0.784071	1	7	0	25.462
0.784071	1	8	0	26.2913
0.784071	1	9	0	20.9946
0.784071	1	10	0	23.3275
0.785071	1	1	0	26.5383
0.785071	1	2	0	31.1579
0.785071	1	3	0	31.5691
0.785071	1	4	0	18.6861
0.785071	1	5	0	31.6238
0.785071	1	6	0	7.16691
0.785071	1	7	0	25.4936
0.785071	1	8	0	26.1313
0.785071	1	9	0	20.9975
0.785071	1	10	0	23.4148
0.790071	1	1	0	26.4514
0.790071	1	2	0	31.4137
0.790071	1	3	0	31.5932
0.790071	1	4	0	18.6829
0.790071	1	5	0	31.6058
0.790071	1	6	0	7.17288
0.790071	1	7	0	25.4663
0.790071	1	8	0	26.1365
0.790071	1	9	0	20.9986
0.790071	1	10	0	23.399
0.792071	1	1	0	26.2522
0.792071	1	2	0	31.3245
0.792071	1	3	0	31.6031
0.792071	1	4	0	18.4669
0.792071	1	5	0	31.6071
0.792071	1	6	0	7.11964
0.792071	1	7	0	25.4663
0.792071	1	8	0	26.2966
0.792071	1	9	0	20.9931
0.792071	1	10	0	23.4266
0.795071	1	1	0	26.7123
0.795071	1	2	0	31.1374
0.795071	1	3	0	31.6186
0.795071	1	4	0	18.6507
0.795071	1	5	0	31.6188
0.795071	1	6	0	7.16279
0.795071	1	7	0	25.4583
0.795071	1	8	0	26.2941
0.795071	1	9	0	20.9935
0.795071	1	10	0	23.3808
0.800071	1	1	0	26.3802
0.800071	1	2	0	31.392
0.800071	1	3	0	31.6458
0.800071	1	4	0	18.5973
0.800071	1	5	0	31.6149
0.800071	1	6	0	7.14267
0.800071	1	7	0	25.4943
0.800071	1	8	0	26.3017
0.800071	1	9	0	21.0019
0.800071	1	10	0	23.3176
0.805071	1	1	0	26.6882
0.805071	1	2	0	31.2001
0.805071	1	3	0	31.6746
0.805071	1	4	0	18.5356
0.805071	1	5	0	31.6085
0.805071	1	6	0	7.12456
0.805071	1	7	0	25.4756
0.805071	1	8	0	26.1452
0.805071	1	9	0	20.9915
0.805071	1	10	0	23.279
0.810071	1	1	0	26.4448
0.810071	1	2	0	31.3027
0.810071	1	3	0	31.7042
0.810071	1	4	0	18.4814
0.810071	1	5	0	31.6232
0.810071	1	6	0	7.11938
0.810071	1	7	0	25.4592
0.810071	1	8	0	26.1242
0.810071	1	9	0	21.0022
0.810071	1	10	0	23.3352
0.815071	1	1	0	26.2472
0.815071	1	2	0	31.0851
0.815071	1	3	0	29.4967
0.815071	1	4	0	21.7186
0.815071	1	5	0	32.341
0.815071	1	6	0	10.8289
0.815071	1	7	0	27.4275
0.815071	1	8	0	28.9942
0.815071	1	9	0	20.441
0.815071	1	10	0	21.715
0.820071	1	1	0	25.5382
0.820071	1	2	0	31.2072
0.820071	1	3	0	29.5357
0.820071	1	4	0	21.651
0.820071	1	5	0	32.0312
0.820071	1	6	0	10.819
0.820071	1	7	0	27.414
0.820071	1	8	0	28.9939
0.820071	1	9	0	20.441
0.820071	1	10	0	21.7077
0.822071	1	1	0	27.4073
0.822071	1	2	0	31.0623
0.822071	1	3	0	29.809
0.822071	1	4	0	21.543
0.822071	1	5	0	31.0774
0.822071	1	6	0	10.7565
0.822071	1	7	0	27.456
0.822071	1	8	0	28.9939
0.822071	1	9	0	20.441
0.822071	1	10	0	21.6938
0.824071	1	1	0	25.7121
0.824071	1	2	0	31.1455
0.824071	1	3	0	29.8265
0.824071	1	4	0	21.634
0.824071	1	5	0	31.4991
0.824071	1	6	0	10.7777
0.824071	1	7	0	27.4528
0.824071	1	8	0	28.9928
0.824071	1	9	0	20.441
0.824071	1	10	0	21.7204
0.825071	1	1	0	25.9884
0.825071	1	2	0	31.1769
0.825071	1	3	0	29.4547
0.825071	1	4	0	21.5739
0.825071	1	5	0	31.4077
0.825071	1	6	0	11.136
0.825071	1	7	0	27.3805
0.825071	1	8	0	28.9932
0.825071	1	9	0	20.441
0.825071	1	10	0	21.7017
0.828071	1	1	0	26.0138
0.828071	1	2	0	31.2536
0.828071	1	3	0	29.434
0.828071	1	4	0	21.6384
0.828071	1	5	0	31.8513
0.828071	1	6	0	11.0064
0.828071	1	7	0	27.5142
0.828071	1	8	0	28.9938
0.828071	1	9	0	20.441
0.828071	1	10	0	21.7165
0.830071	1	1	0	26.9653
0.830071	1	2	0	31.0992
0.830071	1	3	0	29.5282
0.830071	1	4	0	21.5427
0.830071	1	5	0	31.0133
0.830071	1	6	0	11.1256
0.830071	1	7	0	27.3713
0.830071	1	8	0	28.9928
0.830071	1	9	0	20.441
0.830071	1	10	0	21.6973
0.833071	1	1	0	25.5622
0.833071	1	2	0	31.1559
0.833071	1	3	0	29.3573
0.833071	1	4	0	21.5651
0.833071	1	5	0	31.225
0.833071	1	6	0	10.7546
0.833071	1	7	0	27.4856
0.833071	1	8	0	28.9942
0.833071	1	9	0	20.441
0.833071	1	10	0	21.714
0.835071	1	1	0	27.4505
0.835071	1	2	0	31.2644
0.835071	1	3	0	29.4891
0.835071	1	4	0	21.5802
0.835071	1	5	0	31.2796
0.835071	1	6	0	10.8087
0.835071	1	7	0	27.3971
0.835071	1	8	0	28.9931
0.835071	1	9	0	20.441
0.835071	1	10	0	21.6946
0.840071	1	1	0	27.0902
0.840071	1	2	0	31.0635
0.840071	1	3	0	29.4655
0.840071	1	4	0	21.6589
